"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"women_committee","population_group","yes","IDP",0.143540119508837,NA,0.104351012862419,0.182729226155255,NA,NA
"women_committee","population_group","dontknow","not_displaced",0.091220525201023,NA,0.0681359366061645,0.114305113795881,NA,NA
"women_committee","population_group","no","not_displaced",0.78414956213485,NA,0.747345585162756,0.820953539106944,NA,NA
"women_committee","population_group","yes","not_displaced",0.124629912664127,NA,0.0967993388189625,0.152460486509292,NA,NA
"mental_heath_issue_hh",NA,"FALSE",NA,0.46124258585526,NA,0.423974841957808,0.498510329752711,NA,NA
"mental_heath_issue_hh",NA,"TRUE",NA,0.53875741414474,NA,0.501489670247289,0.576025158042192,NA,NA
"lost_employment_hh",NA,"FALSE",NA,0.878937273085241,NA,0.859299330624719,0.898575215545763,NA,NA
"lost_employment_hh",NA,"TRUE",NA,0.121062726914759,NA,0.101424784454237,0.140700669375281,NA,NA
"qty_working_pers",NA,"0person",NA,0.464058959350127,NA,0.418274544032683,0.509843374667571,NA,NA
"qty_working_pers",NA,"1person",NA,0.468300686877516,NA,0.431820200247263,0.504781173507769,NA,NA
"qty_working_pers",NA,"2persons",NA,0.056677563780679,NA,0.0443840059968333,0.0689711215645246,NA,NA
"qty_working_pers",NA,"3persons_plus",NA,0.0109627899916781,NA,0.00706054169794958,0.0148650382854065,NA,NA
"drop_out","population_group","all","IDP",0.181575171415045,NA,0.124880201649729,0.238270141180362,NA,NA
"drop_out","population_group","dnk","IDP",0.0575678950196096,NA,0.0268750923730417,0.0882606976661774,NA,NA
"drop_out","population_group","none","IDP",0.568441584506979,NA,0.507170149916965,0.629713019096992,NA,NA
"drop_out","population_group","some","IDP",0.192415349058366,NA,0.158518671376561,0.226312026740171,NA,NA
"drop_out","population_group","all","not_displaced",0.0839758652907031,NA,0.053351779803475,0.114599950777931,NA,NA
"drop_out","population_group","dnk","not_displaced",0.0662490863793598,NA,0.0459389238511531,0.0865592489075665,NA,NA
"drop_out","population_group","none","not_displaced",0.652398644991499,NA,0.613847600650579,0.69094968933242,NA,NA
"drop_out","population_group","some","not_displaced",0.197376403338438,NA,0.169531717858212,0.225221088818663,NA,NA
"child_health_access","population_group","no","IDP",0.495420810162554,NA,0.403938083771229,0.586903536553879,NA,NA
"child_health_access","population_group","yes","IDP",0.504579189837447,NA,0.413096463446122,0.596061916228771,NA,NA
"child_health_access","population_group","no","not_displaced",0.433870556833297,NA,0.366934220028401,0.500806893638194,NA,NA
"child_health_access","population_group","yes","not_displaced",0.566129443166703,NA,0.499193106361806,0.633065779971599,NA,NA
"child_health","population_group","malaria","IDP",0.351434387382387,NA,0.287556074100439,0.415312700664335,NA,NA
"child_health","population_group","malaria","not_displaced",0.266299617083775,NA,0.200114712141874,0.332484522025676,NA,NA
"child_health","population_group","fever","IDP",0.423865198753124,NA,0.358787520447716,0.488942877058532,NA,NA
"child_health","population_group","fever","not_displaced",0.323143599455109,NA,0.271649729945822,0.374637468964395,NA,NA
"child_health","population_group","awd","IDP",0.126108046249763,NA,0.0889370472605999,0.163279045238927,NA,NA
"child_health","population_group","awd","not_displaced",0.134679229800994,NA,0.099979198156098,0.169379261445889,NA,NA
"child_health","population_group","respiratory_problems","IDP",0.0831328960137143,NA,0.0381307042439462,0.128135087783482,NA,NA
"child_health","population_group","respiratory_problems","not_displaced",0.0595253125267181,NA,0.0330861734641107,0.0859644515893255,NA,NA
"child_health","population_group","malnutrition","IDP",0.174249765274942,NA,0.122981577518004,0.225517953031879,NA,NA
"child_health","population_group","malnutrition","not_displaced",0.13339269739681,NA,0.109822822514273,0.156962572279347,NA,NA
"child_health","population_group","other","IDP",0.0515770077205188,NA,0.0160642153963614,0.0870898000446763,NA,NA
"child_health","population_group","other","not_displaced",0.0353330484589092,NA,0.0169804942401879,0.0536856026776305,NA,NA
"child_health","population_group","dnk","IDP",0.0611801346227716,NA,0.0258264417408318,0.0965338275047113,NA,NA
"child_health","population_group","dnk","not_displaced",0.0528578463767017,NA,0.0264449586584813,0.0792707340949221,NA,NA
"child_health","population_group","none","IDP",0.271262002117048,NA,0.216939814835919,0.325584189398177,NA,NA
"child_health","population_group","none","not_displaced",0.412402483925068,NA,0.36280943923169,0.461995528618446,NA,NA
"new_not_attend_total","population_group","0","IDP",0.286028984218554,NA,0.24169280680555,0.330365161631558,NA,NA
"new_not_attend_total","population_group","1","IDP",0.194695682018963,NA,0.160136057737134,0.229255306300792,NA,NA
"new_not_attend_total","population_group","10","IDP",0.00168030016935877,NA,-0.00141325221667792,0.00477385255539546,NA,NA
"new_not_attend_total","population_group","11","IDP",0.00115523883900581,NA,-0.00101612299161848,0.00332660066963009,NA,NA
"new_not_attend_total","population_group","12","IDP",4.83654722767715e-05,NA,-5.09675534116279e-05,0.000147698497965171,NA,NA
"new_not_attend_total","population_group","2","IDP",0.158036586057104,NA,0.124237453079632,0.191835719034576,NA,NA
"new_not_attend_total","population_group","3","IDP",0.127812501460145,NA,0.101578777801887,0.154046225118403,NA,NA
"new_not_attend_total","population_group","4","IDP",0.0990812849307842,NA,0.0756059786225928,0.122556591238976,NA,NA
"new_not_attend_total","population_group","5","IDP",0.0687941677119105,NA,0.0505459231281772,0.0870424122956438,NA,NA
"new_not_attend_total","population_group","6","IDP",0.0426151480651556,NA,0.0277043308573009,0.0575259652730104,NA,NA
"new_not_attend_total","population_group","7","IDP",0.0169580481638091,NA,0.00942812495007263,0.0244879713775455,NA,NA
"new_not_attend_total","population_group","8","IDP",0.0021384017748308,NA,0.00109933757863042,0.00317746597103119,NA,NA
"new_not_attend_total","population_group","9","IDP",0.000955291118101626,NA,0.000260922811138393,0.00164965942506486,NA,NA
"new_not_attend_total","population_group","0","not_displaced",0.361072786522891,NA,0.316339620988825,0.405805952056958,NA,NA
"new_not_attend_total","population_group","1","not_displaced",0.190270242866945,NA,0.161879369423941,0.218661116309948,NA,NA
"new_not_attend_total","population_group","10","not_displaced",0.000249018599585851,NA,-5.80082692184938e-05,0.000556045468390195,NA,NA
"new_not_attend_total","population_group","11","not_displaced",6.4928453342275e-05,NA,-3.08011942083031e-05,0.000160658100892853,NA,NA
"new_not_attend_total","population_group","2","not_displaced",0.160210688184894,NA,0.139524337129171,0.180897039240617,NA,NA
"new_not_attend_total","population_group","3","not_displaced",0.112582836814087,NA,0.0957515607667768,0.129414112861397,NA,NA
"new_not_attend_total","population_group","4","not_displaced",0.0857280996391903,NA,0.0725579196536362,0.0988982796247443,NA,NA
"new_not_attend_total","population_group","5","not_displaced",0.0522821609757746,NA,0.0400697112063817,0.0644946107451676,NA,NA
"new_not_attend_total","population_group","6","not_displaced",0.0229447954576084,NA,0.0174586420611697,0.028430948854047,NA,NA
"new_not_attend_total","population_group","7","not_displaced",0.00852941450303791,NA,0.00473653676765757,0.0123222922384183,NA,NA
"new_not_attend_total","population_group","8","not_displaced",0.0044131594578851,NA,0.00106575927179743,0.00776055964397277,NA,NA
"new_not_attend_total","population_group","9","not_displaced",0.00165186852475837,NA,0.000429684387830898,0.00287405266168583,NA,NA
"school_age_total","population_group","0","IDP",0.184097816810083,NA,0.14172979190554,0.226465841714627,NA,NA
"school_age_total","population_group","1","IDP",0.15891518708215,NA,0.127042794440872,0.190787579723428,NA,NA
"school_age_total","population_group","10","IDP",0.00319236105505012,NA,-0.000732964398920557,0.0071176865090208,NA,NA
"school_age_total","population_group","11","IDP",0.000110738078980233,NA,-9.58391769237674e-05,0.000317315334884233,NA,NA
"school_age_total","population_group","12","IDP",0.000148268773064634,NA,-8.02517411615309e-05,0.000376789287290798,NA,NA
"school_age_total","population_group","13","IDP",0.00105533553821794,NA,-0.00110573527370036,0.00321640635013625,NA,NA
"school_age_total","population_group","2","IDP",0.1853396974603,NA,0.148358271947909,0.222321122972691,NA,NA
"school_age_total","population_group","3","IDP",0.145524826984755,NA,0.117511470355061,0.173538183614448,NA,NA
"school_age_total","population_group","4","IDP",0.116260340641206,NA,0.0928341770532107,0.139686504229201,NA,NA
"school_age_total","population_group","5","IDP",0.103776851171999,NA,0.0783638939874509,0.129189808356546,NA,NA
"school_age_total","population_group","6","IDP",0.0627107757819712,NA,0.0432150584709352,0.0822064930930071,NA,NA
"school_age_total","population_group","7","IDP",0.0273700018554034,NA,0.0160949326159018,0.0386450710949051,NA,NA
"school_age_total","population_group","8","IDP",0.00732870043084409,NA,0.00322377206493924,0.0114336287967489,NA,NA
"school_age_total","population_group","9","IDP",0.00416909833597571,NA,0.00165367139952541,0.00668452527242602,NA,NA
"school_age_total","population_group","0","not_displaced",0.204591308918761,NA,0.175344177572666,0.233838440264856,NA,NA
"school_age_total","population_group","1","not_displaced",0.147177015798861,NA,0.127762351565617,0.166591680032104,NA,NA
"school_age_total","population_group","10","not_displaced",0.00160369398230296,NA,0.000155603734340934,0.00305178423026498,NA,NA
"school_age_total","population_group","11","not_displaced",0.000488959367682046,NA,6.01865629951104e-07,0.00097731686973414,NA,NA
"school_age_total","population_group","12","not_displaced",0.000191088390426946,NA,-0.00012250003624883,0.000504676817102723,NA,NA
"school_age_total","population_group","2","not_displaced",0.178391388529907,NA,0.154721081498317,0.202061695561496,NA,NA
"school_age_total","population_group","3","not_displaced",0.147968347887025,NA,0.129190390335189,0.16674630543886,NA,NA
"school_age_total","population_group","4","not_displaced",0.140722076743941,NA,0.123995446790327,0.157448706697554,NA,NA
"school_age_total","population_group","5","not_displaced",0.0819060892953583,NA,0.068233025244138,0.0955791533465785,NA,NA
"school_age_total","population_group","6","not_displaced",0.061382221483766,NA,0.0475225314926865,0.0752419114748456,NA,NA
"school_age_total","population_group","7","not_displaced",0.0197184561448988,NA,0.0123630599912643,0.0270738522985333,NA,NA
"school_age_total","population_group","8","not_displaced",0.00994561169309561,NA,0.00606970495727868,0.0138215184289125,NA,NA
"school_age_total","population_group","9","not_displaced",0.0059137417639754,NA,0.00138341073912008,0.0104440727888307,NA,NA
"child_space","population_group","dontknow","IDP",0.0968603645157281,NA,0.0613418742858892,0.132378854745567,NA,NA
"child_space","population_group","no","IDP",0.672643955548478,NA,0.6141930713973,0.731094839699656,NA,NA
"child_space","population_group","yes","IDP",0.230495679935793,NA,0.181241584638016,0.279749775233571,NA,NA
"child_space","population_group","dontknow","not_displaced",0.055052980755246,NA,0.0355371574480199,0.0745688040624721,NA,NA
"child_space","population_group","no","not_displaced",0.658486638444051,NA,0.61631661931593,0.700656657572172,NA,NA
"child_space","population_group","yes","not_displaced",0.286460380800703,NA,0.239508809220182,0.333411952381224,NA,NA
"mental_health_score","population_group","1","IDP",0.809899701644942,NA,0.778188070512988,0.841611332776895,NA,NA
"mental_health_score","population_group","2","IDP",0.0285082665917325,NA,0.0157796875252767,0.0412368456581884,NA,NA
"mental_health_score","population_group","3","IDP",0.0882498959576715,NA,0.0590660512831201,0.117433740632223,NA,NA
"mental_health_score","population_group","4","IDP",0.0223970625398778,NA,0.00691948197590191,0.0378746431038536,NA,NA
"mental_health_score","population_group","5","IDP",0.00204835636903321,NA,-0.00109339953960619,0.00519011227767262,NA,NA
"mental_health_score","population_group","6","IDP",0.000315343178917524,NA,-0.000240310399556357,0.000870996757391404,NA,NA
"mental_health_score","population_group","7","IDP",0.0433705554638197,NA,0.0187957626100102,0.0679453483176292,NA,NA
"mental_health_score","population_group","8","IDP",0.00521081825400622,NA,0.000951422402441268,0.00947021410557117,NA,NA
"mental_health_score","population_group","1","not_displaced",0.862062688702097,NA,0.831066084285722,0.893059293118472,NA,NA
"mental_health_score","population_group","2","not_displaced",0.0307558695505619,NA,0.0224043719419148,0.0391073671592091,NA,NA
"mental_health_score","population_group","3","not_displaced",0.0629688780489679,NA,0.0478181764404756,0.0781195796574603,NA,NA
"mental_health_score","population_group","4","not_displaced",0.0119781316984485,NA,0.00568414259343201,0.0182721208034651,NA,NA
"mental_health_score","population_group","5","not_displaced",0.000356644558433611,NA,-3.85304368671477e-05,0.000751819553734369,NA,NA
"mental_health_score","population_group","6","not_displaced",0.00251810116105288,NA,-0.000772471664877963,0.00580867398698373,NA,NA
"mental_health_score","population_group","7","not_displaced",0.0238685629833798,NA,0.0121694943496325,0.0355676316171271,NA,NA
"mental_health_score","population_group","8","not_displaced",0.00549112329705835,NA,0.00114668232174246,0.00983556427237425,NA,NA
